plant_taxon,garden_wild_invasive,plant_habit,B-E-005_S29,B-E-012b_S37,B-E-021_S45,B-E-022_S53,B-E-025_S61,B-E-033_S69,B-E-051_S77,B-E-052_S85,B-E-053_S93,B-E-054_S6,B-E-055_S14,B-E-056_S22,B-E-065b_S30,EM-E-009_S38,EM-E-011_S46,EM-E-015_S54,EM-E-026_S62,EM-E-038_S70,EM-E-039_S78,EM-E-041_S86,EM-E-049_S94,EM-E-050_S7,EM-E-055_S15,EM-E-056_S23,EM-E-057_S31,EM-E-063_S39,EM-E-064_S47,EM-E-066_S55,EM-E-067_S63,EM-E-068_S71,EM-E-069_S79,EM-E-070_S87,EM-E-071_S95,EM-E-072_S8,ET-E-007_S16,ET-E-039_S24,ET-E-042_S32,ET-E-044_S40,ET-E-047_S48,ET-E-048_S56,ET-E-049_S64,ET-E-051_S72,ET-E-079_S80,ET-E-080_S88,B-M-011_S17,B-M-017_S25,B-M-030_S33,B-M-033_S41,B-M-034_S49,B-M-035_S57,B-M-038_S65,B-M-047_S73,B-M-048_S81,B-M-049_S89,B-M-061_S2,B-M-069_S10,B-M-070_S18,B-M-075_S26,B-M-091_S34,B-M-092_S42,B-M-094_S50,B-M-105_S58,B-M-112_S66,B-M-115_S74,B-M-116_S82,B-M-119_S90,B-M-120_S3,B-M-125_S11,B-M-138_S19,B-M-140_S27,B-M-141_S35,B-M-143_S43,B-M-147_S51,B-M-149_S59,B-M-154_S67,EM-M-002_S75,EM-M-004_S83,EM-M-009_S91,EM-M-013_S4,EM-M-014_S12,EM-M-015_S20,EM-M-030_S28,EM-M-032_S36,EM-M-038_S44,EM-M-048_S52,EM-M-066_S60,EM-M-070_S68,EM-M-071_S76,EM-M-075_S84,EM-M-076_S92,EM-M-081_S5,EM-M-096_S13,EM-M-098_S21,EM-M-100_S29,EM-M-104_S46,EM-M-110_S37,EM-M-112_S45,EM-M-116_S53,EM-M-117_S61,EM-M-118_S69,EM-M-121_S77,EM-M-122_S85,EM-M-126_S93,EM-M-130_S6,EM-M-134_S14,EM-M-138_S22,EM-M-139_S30,EM-M-140_S38,ET-M-005_S54,ET-M-008_S62,ET-M-013_S70,ET-M-019_S78,ET-M-020_S86,ET-M-022_S94,ET-M-024_S7,ET-M-027_S15,ET-M-030_S31,ET-M-031_S39,ET-M-033_S47,ET-M-034_S55,ET-M-056_S63,ET-M-058_S71,ET-M-059_S79,ET-M-060_S87,ET-M-063_S95,ET-M-069_S8,ET-M-071_S16,ET-M-100_S24,ET-M-102_S32,ET-M-105_S40,ET-M-110_S56,ET-M-113_S64,ET-M-114_S72,ET-M-116_S80,ET-M-118_S88,B-L-001_S1,B-L-005_S9,B-L-008_S17,B-L-013_S25,B-L-016_S33,B-L-019_S41,B-L-029_S49,B-L-035_S57,B-L-036_S65,B-L-040_S73,B-L-044_S81,B-L-045_S89,B-L-047_S2,B-L-057_S10,B-L-059_S18,B-L-061_S26,B-L-063_S34,B-L-070_S42,B-L-072_S50,B-L-075_S58,B-L-102_S66,B-L-103_S74,EM-L-007_S82,EM-L-009_S90,EM-L-014_S3,EM-L-015_S11,EM-L-018_S19,EM-L-021_S27,EM-L-028_S35,EM-L-047_S43,EM-L-049_S51,EM-L-053_S59,EM-L-056_S67,ET-L-003_S75,ET-L-006_S83,ET-L-009_S91,ET-L-010_S4,ET-L-012_S12,ET-L-016_S20,ET-L-018_S28,ET-L-019_S36,ET-L-020_S44,ET-L-023_S52,ET-L-027_S60,ET-L-032_S68,ET-L-033_S76,ET-L-034_S84,ET-L-036_S92,ET-L-040_S5,ET-L-043_S13,ET-L-045_S21
Acer,wild,Tree,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achillea.millefolium,wild,Herb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
Aesculus.hippocastanum,wild,Tree,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agapanthus,garden,Herb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agrostis.stolonifera,wild,Grass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ailanthus.altissima,garden,Tree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajuga,wild,Herb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allium,wild,Herb,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alopecurus.pratensis,wild,Grass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Althaea.officinalis,wild,Herb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
